Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-2,0542E-05","-9,7774E-08","0,081463",0,0,0,"3,922","0,031265","-3,5701E-08","4,2905E-07","0,033484","-4,0783E-11","0,060735",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/base_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/base_link.STL,,Pieza1V3-1;Pieza12V3-1;Pieza7V3-1;Pieza11V3-1;MJ1-3;Pieza2V3-1;Rodaje-32007X-J1-1;Pieza18V3-1;Pieza6V3-2,Sistema de coordenadas1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L1_Link,"2,3522E-05","0,0011166","0,041707",0,0,0,"1,1672","0,0037434","1,0734E-07","1,1956E-07","0,0014543","-8,6014E-05","0,0042739",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L1_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L1_Link.STL,,Pieza5V3-1;Pieza13V3-1;MJ2-1;Rodaje-J2-1;Rodaje-J2-2,Sistema de coordenadas2,Eje1,J1_Joint,revolute,0,0,"0,2",0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
L2_Link,"6,8326E-07","0,00070342","0,14996",0,0,0,"1,5568","0,012134","2,0562E-08","-8,5491E-09","0,012415","-4,3859E-08","0,00089953",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L2_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L2_Link.STL,,Pieza21V3-1;Pieza17V3-1;Pieza21V3-2;Pieza15V3-1;Pieza14V3-2;Pieza14V3-3;Pieza15V3-2;Pieza16V3-1,Sistema de coordenadas3,Eje2,J2_Joint,revolute,0,0,"0,0605",0,0,0,L1_Link,0,1,0,0,0,0,0,,,,,,,,
L3_Link,"0,006355","-0,0011984","0,02769",0,0,0,"1,1711","0,0018937","7,0678E-05","-0,000189","0,0019201","0,00024629","0,0017681",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L3_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L3_Link.STL,,Pieza24V3-2;Pieza27V3-1;Pieza30V3-1;Rodaje-6206-J2-J3-J4-1;Rodaje-6206-J2-J3-J4-2;MJ3-2;MJ4-1;Rodaje-6206-J2-J3-J4-3,Sistema de coordenadas4,Eje3,J3_Joint,revolute,0,0,"0,3",0,0,0,L2_Link,0,1,0,0,0,0,0,,,,,,,,
L4_Link,"0,14823","-0,0010669","4,4067E-07",0,0,0,"0,6937","0,0011376","5,624E-05","8,0216E-09","0,0047992","-5,7319E-10","0,0055482",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L4_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L4_Link.STL,,Pieza33V3-2;Pieza25V3-1;Pieza34V3-1;Pieza32V3-1,Sistema de coordenadas5,Eje4,J4_Joint,revolute,"0,072","-0,005","0,06",0,0,0,L3_Link,-1,0,0,0,0,0,0,,,,,,,,
L5_Link,"0,000457569668641855","-0,00310499642257334","0,0208773928792411",0,0,0,"0,516300897052282","0,000587838109751269","-8,72971799987048E-07","-8,90731315791099E-06","0,000349081110810097","-1,42771126532025E-05","0,00058883399651076",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L5_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L5_Link.STL,,Pieza29V3-1;MJ6-1;Pieza31V3-1;Rodaje-6203-J5-1;MJ5-1;Rodaje-6203-J5-2;Rodaje-6202-J6-1,Sistema de coordenadas6,Eje5,J5_Joint,revolute,"0,317",0,0,0,0,0,L4_Link,0,-1,0,0,0,0,0,,,,,,,,
L6_Link,"0,0467501738999265","-3,84811913245464E-06","0,00794346527134304",0,0,0,"0,0731514753185809","2,44066434189184E-05","-2,28650180909553E-09","-4,23649466602036E-06","3,69136363011199E-05","-1,20029027396226E-10","2,27126427291925E-05",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L6_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L6_Link.STL,,Pieza39V3-1;MJ7-1;Pieza35V3-1;Pieza42V3-1;EFECTORFINAL-1/Pieza43-1,Sistema de coordenadas7,Eje6,J6_Joint,revolute,"0,032","-0,0015","0,05",0,0,0,L5_Link,-1,0,0,0,0,0,0,,,,,,,,
L7_Link,"0,036479","0,010378","-0,0033069",0,0,0,"0,010354","1,6581E-06","-4,7347E-08","2,3376E-07","2,8867E-06","4,2874E-07","2,8973E-06",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L7_Link.STL,"0,64314","0,61569","0,6",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L7_Link.STL,,EFECTORFINAL-1/Pieza45-1,Sistema de coordenadas8,Eje7,J7_Joint,prismatic,"0,07883","-0,033051","0,0225","-1,5708",0,"1,5708",L6_Link,1,0,0,0,0,0,0,,,,,,,,
L8_Link,"0,0364788070990304","0,0103777834733058","-0,00330694539119258",0,0,0,"0,0103535967073897","1,65812257714215E-06","-4,73469728497305E-08","2,33763865274845E-07","2,88673763683146E-06","4,28743016977709E-07","2,89730942578625E-06",0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L8_Link.STL,"0,643137254901961","0,615686274509804","0,6",1,0,0,0,0,0,0,package://URDF_OVCROBOTV3.SLDASM/meshes/L8_Link.STL,,EFECTORFINAL-1/Pieza44-1,Sistema de coordenadas9,Eje8,J8_Joint,prismatic,"0,07883","0,033","-0,0225","1,5708",0,"-1,5708",L6_Link,-1,0,0,0,0,0,0,,,,,,,,
